Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA
2013,5,13,23.810,23.830,23.470,23.620,6796,0.99118758,37.93523475,-0.70023092
2013,5,10,23.650,23.870,23.150,23.830,8087,1.00590967,39.70938396,-0.72628517
2013,5,9,23.890,24.150,23.520,23.690,6400,0.98997075,37.91183705,-0.77035755
2013,5,8,23.870,24.070,23.640,23.930,6411,1.00041806,39.80078811,-0.80115018
2013,5,7,23.990,24.030,23.400,23.920,7490,0.99791406,39.68451513,-0.85323604
2013,5,6,24.140,24.400,23.810,23.970,5118,0.99543189,40.04360776,-0.90628765
2013,5,3,23.770,24.360,23.410,24.080,8480,1.01176471,40.79776125,-0.96590934
2013,5,2,23.570,24.180,23.360,23.800,6966,1.00847458,38.03958826,-1.03915871
2013,5,1,24.290,24.330,23.210,23.600,7387,0.97119342,36.06390764,-1.08902741
2013,4,30,24.530,24.530,24.000,24.300,7044,0.99102773,40.23328603,-1.11647397
2013,4,29,24.060,24.560,23.920,24.520,6602,1.02422723,41.63813540,-1.20653888
2013,4,26,24.350,24.800,23.600,23.940,12444,0.98275862,36.18305859,-1.32634478
2013,4,25,23.130,24.360,23.040,24.360,7721,1.05272256,38.60969491,-1.40091386
2013,4,24,22.910,23.340,22.820,23.140,6724,1.00959860,25.05202031,-1.51847782
2013,4,23,23.380,23.430,22.570,22.920,9879,0.97948718,22.17403828,-1.52222705
2013,4,22,23.320,23.660,23.090,23.400,7963,1.00775194,24.04463519,-1.48247095
2013,4,19,23.270,23.820,22.880,23.220,8233,1.00043085,21.74589913,-1.45903722
2013,4,18,23.280,23.640,22.430,23.210,12808,0.99656505,21.62353358,-1.38957763
2013,4,17,23.360,23.700,22.830,23.290,13545,0.99743041,21.87766497,-1.27969171
2013,4,16,22.650,23.930,22.010,23.350,20354,1.02727673,22.05820705,-1.12896908
2013,4,15,25.910,26.060,22.540,22.730,31503,0.87355880,15.35580622,-0.92627992
2013,4,12,27.600,27.670,26.010,26.020,10882,0.94241217,26.64645822,-0.59097440
2013,4,11,27.610,27.820,27.370,27.610,5260,1.00072490,39.76853321,-0.48938847
2013,4,10,27.910,27.980,27.480,27.590,5799,0.98747316,39.42008368,-0.51450041
2013,4,9,27.250,28.040,27.160,27.940,4688,1.02494497,43.51046225,-0.53703236
2013,4,8,27.310,27.410,27.100,27.260,3366,0.99963330,30.50021287,-0.59361632
2013,4,5,26.880,27.310,26.760,27.270,5579,1.01337793,30.59643942,-0.58796723
2013,4,4,26.930,27.030,26.600,26.910,6883,0.99851577,22.41378087,-0.57322288
2013,4,3,27.230,27.320,26.700,26.950,6252,0.98935389,22.68978518,-0.50941140
2013,4,2,28.000,28.150,27.160,27.240,4974,0.97320472,24.74079491,-0.42462784
2013,4,1,28.230,28.350,27.820,27.990,4318,0.98904594,31.60058931,-0.33976407
2013,3,28,28.620,28.800,28.170,28.300,4851,0.98847363,35.36393177,-0.30286864
2013,3,27,28.730,28.770,28.080,28.630,5119,0.99686630,40.08238528,-0.28293494
2013,3,26,28.790,28.830,28.600,28.720,3310,0.99722222,41.48411691,-0.28697686
2013,3,25,28.700,28.870,28.460,28.800,4553,1.00383409,42.71715481,-0.29712526
2013,3,22,29.120,29.150,28.500,28.690,4182,0.98557197,40.45751321,-0.31390193
2013,3,21,28.770,29.300,28.700,29.110,3898,1.01146630,47.03584638,-0.31954923
2013,3,20,28.880,28.980,28.440,28.780,5143,0.99722800,39.90697623,-0.36487287
2013,3,19,28.850,29.070,28.620,28.860,5583,1.00069348,41.15390334,-0.38381508
2013,3,18,28.810,29.090,28.570,28.840,5638,1.00417827,40.72394452,-0.41055492
2013,3,15,28.780,28.990,28.680,28.720,4356,0.99860918,38.20856180,-0.43667661
2013,3,14,28.890,28.930,28.510,28.760,5676,0.99584488,38.71709772,-0.45144754
2013,3,13,29.120,29.250,28.820,28.880,5013,0.99209894,40.20786027,-0.46780684
2013,3,12,28.950,29.320,28.850,29.110,4771,1.00587422,43.16593207,-0.49410097
2013,3,11,28.960,29.060,28.680,28.940,4168,1.00069156,40.14358120,-0.54389310
2013,3,8,28.840,29.220,28.310,28.920,6759,1.00207900,39.79381841,-0.58222570
2013,3,7,29.010,29.040,28.710,28.860,5120,0.99517241,38.79756888,-0.62064693
2013,3,6,28.650,29.040,28.500,29.000,5971,1.01186322,40.24028262,-0.65454972
2013,3,5,28.560,29.050,28.490,28.660,5510,1.00490884,34.77028228,-0.70255582
2013,3,4,28.620,28.770,28.390,28.520,6347,0.99929923,32.40457753,-0.71899190
2013,3,1,28.480,28.750,27.910,28.540,8305,1.00175500,32.56122851,-0.71525769
2013,2,28,28.970,29.140,28.360,28.490,8226,0.98377072,31.79582041,-0.70212410
2013,2,27,29.350,29.380,28.810,28.960,5721,0.98637602,35.29208139,-0.67005724
2013,2,26,28.930,29.420,28.550,29.360,7989,1.01381215,38.65076718,-0.66723653
2013,2,25,28.740,29.210,28.530,28.960,6256,1.01046755,32.70376363,-0.69465829
2013,2,22,28.640,28.890,28.330,28.660,6436,1.00104785,27.83171005,-0.67882703
2013,2,21,28.510,28.860,28.280,28.630,8856,1.00385694,27.34326867,-0.61820129
2013,2,20,29.410,29.600,28.240,28.520,11019,0.96875000,25.62949480,-0.52877423
2013,2,19,29.920,30.100,29.190,29.440,6529,0.98692591,31.37732671,-0.39574152
2013,2,18,29.790,30.130,29.760,29.830,4057,1.00370121,34.41548197,-0.31385990
2013,2,15,30.330,30.430,29.650,29.720,8135,0.97891963,32.70902944,-0.24449302
2013,2,14,30.740,31.030,30.190,30.360,6252,0.98795965,38.05902104,-0.14119941
2013,2,13,31.110,31.190,30.700,30.730,4927,0.98905697,41.72249196,-0.07246902
2013,2,12,30.900,31.110,30.540,31.070,5987,1.00517632,45.45601658,-0.02136268
2013,2,11,31.400,31.490,30.780,30.910,5248,0.98533631,43.23641525,0.00956013
2013,2,8,31.440,31.650,31.290,31.370,5619,0.99809100,48.50600490,0.06518074
2013,2,7,31.780,31.880,31.250,31.430,6626,0.98867568,49.23276330,0.08838842
2013,2,6,31.750,31.850,31.560,31.790,4355,1.00031466,53.71682367,0.11061511
2013,2,5,31.710,32.070,31.570,31.780,5472,1.00252366,53.60783667,0.10072096
2013,2,4,31.810,31.870,31.340,31.700,5018,0.99716892,52.78186403,0.08764558
2013,2,1,31.390,32.100,31.260,31.790,6468,1.01209806,53.78215671,0.07782725
2013,1,31,31.910,32.080,31.070,31.410,5818,0.98186933,50.07245505,0.05499982
2013,1,30,31.310,32.240,31.210,31.990,6088,1.02074027,56.49987222,0.06375463
2013,1,29,30.810,31.420,30.810,31.340,4501,1.01654233,49.79331151,0.01494707
2013,1,28,31.130,31.270,30.700,30.830,7025,0.98940950,43.44015304,0.01861528
2013,1,25,31.590,31.740,31.080,31.160,5782,0.98576400,47.01469870,0.07495375
2013,1,24,32.180,32.180,31.560,31.610,7136,0.98137224,52.48313506,0.11217189
2013,1,23,32.150,32.430,32.050,32.210,4625,1.00062131,61.31257400,0.11222599
2013,1,22,31.970,32.320,31.770,32.190,6107,1.00656660,61.11006487,0.04957176
2013,1,21,31.860,32.060,31.820,31.980,3668,1.00502828,59.01852075,-0.02908250
2013,1,18,31.690,32.090,31.620,31.820,5451,1.00378549,57.39752978,-0.10766910
2013,1,17,31.450,31.880,31.000,31.700,6640,1.00859052,56.19072903,-0.19011717
2013,1,16,31.370,31.520,31.040,31.430,5168,1.00319183,53.43485349,-0.28036737
2013,1,15,31.010,31.540,30.920,31.330,6486,1.01064516,52.40516720,-0.36399046
2013,1,14,30.360,31.120,30.350,31.000,6028,1.01873151,48.94573143,-0.45524771
2013,1,11,30.830,30.900,30.150,30.430,9732,0.98670558,42.20842624,-0.53150337
2013,1,10,30.340,30.920,30.240,30.840,8407,1.01681503,46.28833076,-0.56306598
2013,1,9,30.370,30.560,30.050,30.330,8649,0.99901186,39.53782623,-0.63690677
2013,1,8,30.160,30.540,30.060,30.360,8934,1.00729927,39.81112548,-0.66996309
2013,1,7,30.220,30.440,29.850,30.140,8866,0.99702283,36.83810759,-0.70546460
2013,1,4,30.050,30.260,29.210,30.230,15895,1.00265340,37.54254127,-0.71811614
2013,1,3,30.980,31.180,29.980,30.150,10111,0.97226701,36.54092978,-0.73298241
2013,1,2,31.460,31.480,30.880,31.010,3506,1.02444665,43.50528258,-0.73315016
2012,12,31,30.000,30.420,29.880,30.270,5775,1.00832778,33.35667633,-0.81026390
2012,12,28,30.020,30.310,29.860,30.020,5956,0.99601858,29.37680017,-0.82155797
2012,12,27,29.960,30.480,29.680,30.140,6813,1.00533689,30.18012368,-0.79856883
2012,12,26,30.170,30.180,29.820,29.980,2022,1.00334672,27.73344233,-0.76982896
2012,12,24,29.960,30.350,29.810,29.880,5249,0.99699700,26.23322398,-0.70565801
2012,12,21,29.900,30.270,29.610,29.970,10009,1.00133645,26.69637999,-0.60330662
2012,12,20,30.980,31.210,29.590,29.930,11609,0.96486138,26.15834582,-0.47305729
2012,12,19,31.620,31.790,30.980,31.020,9814,0.98133502,32.12463768,-0.29585822
2012,12,18,32.260,32.520,31.340,31.610,9705,0.97985121,36.28425371,-0.17636619
2012,12,17,32.310,32.400,32.000,32.260,7545,1.00124146,41.82440226,-0.08135832
2012,12,14,32.500,32.710,32.170,32.220,8712,0.99077491,41.31235285,-0.02509215
2012,12,13,33.370,33.400,32.210,32.520,13253,0.97219731,44.01009142,0.05116165
2012,12,12,32.980,33.780,32.910,33.450,11367,1.01455869,54.19786025,0.11719961
2012,12,11,33.230,33.260,32.750,32.970,7114,0.99187726,48.48232849,0.10509242
2012,12,10,33.060,33.410,33.030,33.240,6738,1.00514061,51.86269507,0.13698335
2012,12,7,32.970,33.250,32.610,33.070,11490,1.00181763,49.81701706,0.14820438
2012,12,6,32.840,33.250,32.530,33.010,13822,1.00456482,49.10822185,0.17767989
2012,12,5,32.830,33.220,32.520,32.860,9838,0.99848070,47.38299688,0.21882602
2012,12,4,33.630,33.660,32.670,32.910,12207,0.97859054,47.88545023,0.28343324
2012,12,3,33.440,33.840,33.390,33.630,8611,1.00628366,55.79700671,0.35668198
2012,11,30,34.210,34.330,33.120,33.420,13051,0.97633655,53.72641925,0.37167681
2012,11,29,33.730,34.400,33.520,34.230,10467,1.01482360,64.55743562,0.40679127
2012,11,28,34.000,34.030,32.900,33.730,12049,0.99147560,59.92685987,0.36322041
2012,11,27,34.150,34.270,33.910,34.020,9203,0.99677703,64.46274403,0.35323402
2012,11,26,34.030,34.220,33.870,34.130,10474,1.00264395,66.22835243,0.30582254
2012,11,23,33.310,34.150,33.230,34.040,8070,1.02068966,65.51066463,0.22965993
2012,11,22,33.330,33.440,33.260,33.350,3512,1.00029994,59.36272168,0.13827186
2012,11,21,33.160,33.390,32.820,33.340,8085,1.00603500,59.26500270,0.08987078
2012,11,20,33.060,33.240,32.860,33.140,8894,1.00120846,57.36082070,0.02780437
2012,11,19,32.320,33.210,32.290,33.100,9249,1.02508517,56.98741441,-0.03145573
2012,11,16,32.560,32.660,32.020,32.290,10832,0.99049080,48.50830305,-0.10256291
2012,11,15,32.700,32.770,32.150,32.600,11988,0.99816289,52.16261969,-0.10935697
2012,11,14,32.470,32.920,32.370,32.660,9649,1.00585156,52.87855627,-0.14800165
2012,11,13,32.390,32.830,32.110,32.470,10895,1.00216049,50.89683622,-0.20128266
2012,11,12,32.560,32.740,32.160,32.400,9709,0.99447514,50.18005484,-0.24701540
2012,11,9,32.300,32.770,32.050,32.580,12329,1.00835655,51.99225289,-0.29466678
2012,11,8,31.820,32.420,31.630,32.310,12565,1.01635735,49.44948519,-0.36952847
2012,11,7,31.930,32.380,31.190,31.790,21726,0.99436972,44.16023866,-0.43221335
2012,11,6,31.170,32.230,31.050,31.970,13696,1.02599487,45.69712439,-0.45298986
2012,11,5,30.850,31.230,30.650,31.160,9796,1.00808800,36.45630555,-0.49124657
2012,11,2,32.260,32.340,30.790,30.910,12878,0.95815251,33.19835024,-0.45045791
2012,11,1,32.230,32.650,32.150,32.260,9416,1.00124146,44.68678449,-0.36639008
2012,10,31,31.760,32.410,31.750,32.220,9959,1.01416431,44.15508096,-0.39121420
2012,10,30,31.790,32.120,31.700,31.770,6570,1.00031486,37.92130711,-0.41313569
2012,10,29,31.980,32.200,31.660,31.760,7848,0.99064255,37.77798465,-0.38928805
2012,10,26,32.070,32.340,31.590,32.060,14290,0.99813200,40.37465670,-0.35216924
2012,10,25,31.720,32.240,31.720,32.120,11604,1.01197227,40.89670654,-0.33021514
2012,10,24,31.690,32.020,31.510,31.740,14042,1.00252685,36.03252235,-0.30349968
2012,10,23,32.400,32.460,31.540,31.660,13991,0.97685899,34.98654254,-0.22629558
2012,10,22,31.930,32.440,31.690,32.410,11945,1.01060181,40.79339072,-0.11631806
2012,10,19,32.770,32.880,31.920,32.070,14718,0.97834045,36.34607894,-0.05061848
2012,10,18,33.170,33.280,32.680,32.780,10502,0.98705209,42.54257050,0.06859252
2012,10,17,32.990,33.260,32.860,33.210,9551,1.00850288,47.05395511,0.14746049
2012,10,16,32.700,33.020,32.620,32.930,8749,1.00672577,43.42648197,0.20219799
2012,10,15,33.360,33.360,32.530,32.710,11290,0.97787743,40.44978965,0.29763099
2012,10,12,34.020,34.130,33.400,33.450,10845,0.98411297,48.40464214,0.43750901
2012,10,11,33.940,34.340,33.770,33.990,8631,1.00088339,55.84665440,0.53433501
2012,10,10,33.900,34.140,33.710,33.960,8237,1.00206551,55.49365980,0.59516623
2012,10,9,34.000,34.210,33.540,33.890,9046,0.99764498,54.70913410,0.66720658
2012,10,8,34.550,34.560,33.620,33.970,9475,0.98606676,55.75206005,0.75657870
2012,10,5,34.910,35.020,34.100,34.450,9735,0.98654066,62.37704667,0.85149980
2012,10,4,34.550,35.040,34.540,34.920,9821,1.01158749,69.93278379,0.91139545
2012,10,3,34.510,34.800,34.400,34.520,10970,0.99942096,66.74988659,0.92673288
2012,10,2,34.640,34.990,34.310,34.540,13748,0.99942130,67.07957602,0.97355654
2012,10,1,34.360,35.310,34.100,34.560,20593,1.00202957,67.38864579,1.01712336
2012,9,28,34.660,34.880,34.290,34.490,17058,0.99624495,66.89288645,1.05589959
2012,9,27,33.950,34.760,33.850,34.620,15287,1.02003536,68.69374625,1.09716090
2012,9,26,33.770,34.060,33.350,33.940,16600,1.00503405,63.98426433,1.12063026
2012,9,25,34.010,34.490,33.670,33.770,15339,0.99381989,62.68101603,1.20352198
2012,9,24,34.500,34.540,33.540,33.980,15551,0.98464213,65.39537709,1.30912528
2012,9,21,34.580,35.150,34.310,34.510,11625,0.99595960,72.78165053,1.40348985
2012,9,20,34.560,34.740,34.070,34.650,10742,1.00173461,74.85546219,1.44955532
2012,9,19,34.760,34.950,34.270,34.590,10666,0.99396552,74.56707077,1.47301262
2012,9,18,34.220,35.030,33.960,34.800,11749,1.01813926,77.45420538,1.48763612
2012,9,17,34.570,34.830,33.770,34.180,10165,0.98700549,74.77684336,1.46328087
2012,9,14,34.640,34.920,34.260,34.630,13044,0.99971132,81.28223307,1.47403790
2012,9,13,33.230,34.790,32.660,34.640,13890,1.04305932,81.42841206,1.42050904
2012,9,12,33.460,34.070,32.440,33.210,12493,0.99252839,75.60211073,1.33050662
2012,9,11,33.340,33.800,33.330,33.460,9199,1.00359928,79.65904810,1.34187799
2012,9,10,33.620,33.950,33.230,33.340,9606,0.99049317,79.16061622,1.31141922
2012,9,7,32.590,33.700,31.940,33.660,10830,1.03188228,84.27404768,1.26568574
2012,9,6,32.260,32.980,32.190,32.620,10342,1.01178660,80.46610068,1.15632140
2012,9,5,32.280,32.350,31.940,32.240,9427,0.99814241,78.71762495,1.10580442
2012,9,4,32.070,32.400,31.900,32.300,9209,1.00654409,79.76442289,1.06393287
2012,9,3,31.670,32.290,31.510,32.090,6467,1.01230284,78.85035749,0.98890506
2012,8,31,30.420,31.740,30.240,31.700,10263,1.04207758,77.06368056,0.90014005
2012,8,30,30.700,30.890,30.200,30.420,8879,0.98959011,69.11114819,0.81345975
2012,8,29,30.880,30.960,30.540,30.740,7981,0.99578879,75.16077056,0.82131930
2012,8,28,30.710,30.980,30.520,30.870,8159,1.00553746,77.72739888,0.78682267
2012,8,27,30.790,31.240,30.630,30.700,8074,0.99772506,76.76388920,0.71811137
2012,8,24,30.520,30.780,30.220,30.770,8387,1.00687173,78.05496008,0.63727459
2012,8,23,29.790,30.810,29.790,30.560,10164,1.02515934,76.97624737,0.51770075
2012,8,22,29.280,29.900,29.210,29.810,8487,1.01740614,72.49204735,0.37893267
2012,8,21,28.780,29.490,28.650,29.300,7848,1.01877608,68.63476288,0.27266603
2012,8,20,28.090,28.820,27.930,28.760,6661,1.02494654,63.61900084,0.18499237
2012,8,17,28.180,28.320,28.000,28.060,6537,0.99538844,54.94669462,0.12537992
2012,8,16,27.800,28.280,27.740,28.190,6733,1.01366415,57.30224415,0.11874178
2012,8,15,27.780,27.980,27.480,27.810,8079,1.00035971,51.67965636,0.09530559
2012,8,14,27.820,28.010,27.630,27.800,7494,0.99964042,51.52366783,0.10269712
2012,8,13,28.130,28.190,27.740,27.810,7694,0.98967972,51.67858108,0.11165582
2012,8,10,28.140,28.310,27.580,28.100,8054,0.99893352,56.23132715,0.12044810
2012,8,9,28.030,28.230,27.880,28.130,7426,1.00392577,56.71124912,0.10039101
2012,8,8,28.100,28.230,27.680,28.020,8318,0.99750801,55.41567814,0.07027608
2012,8,7,27.860,28.210,27.760,28.090,7742,1.00825556,56.41335233,0.04201629
2012,8,6,27.800,27.980,27.600,27.860,9326,1.00759494,53.88003146,-0.00179189
2012,8,3,27.090,27.720,27.040,27.650,7201,1.02067183,51.48958803,-0.03426283
2012,8,2,27.400,27.770,26.980,27.090,11761,0.98796499,44.34687742,-0.05382736
2012,8,1,27.960,28.050,27.100,27.420,11062,0.98103757,48.23297179,-0.02099768
2012,7,31,28.150,28.360,27.900,27.950,9489,0.99183818,55.48391763,-0.01238967
2012,7,30,27.660,28.230,27.540,28.180,8791,1.01622791,59.06178722,-0.05518613
2012,7,27,27.520,27.830,27.360,27.730,9628,1.00763081,53.62926710,-0.13242545
2012,7,26,27.320,27.800,27.250,27.520,9595,1.00732064,50.80009873,-0.18326654
2012,7,25,26.920,27.550,26.820,27.320,11051,1.01410542,47.99405903,-0.22411074
2012,7,24,27.020,27.170,26.620,26.940,9843,0.99777778,42.17557541,-0.25261937
2012,7,23,26.770,27.320,26.660,27.000,10109,0.98937340,42.87894554,-0.24664138
2012,7,20,27.240,27.420,26.800,27.290,11289,1.00183554,46.34804191,-0.24153286
2012,7,19,27.120,27.590,27.120,27.240,9512,1.00368460,45.64398593,-0.26102660
2012,7,18,27.250,27.370,26.890,27.140,9755,0.99450348,44.28620511,-0.27702005
2012,7,17,27.260,27.600,26.790,27.290,9997,0.99890190,45.88258603,-0.28322230
2012,7,16,27.200,27.440,26.880,27.320,9946,1.00073260,46.19181373,-0.30229176
2012,7,13,27.140,27.550,27.050,27.300,9705,1.00589536,45.96638014,-0.32528890
2012,7,12,27.120,27.350,26.470,27.140,10771,1.00184570,44.23069558,-0.34787378
2012,7,11,26.780,27.240,26.770,27.090,10468,1.01119821,43.70596734,-0.35534940
2012,7,10,27.300,27.560,26.740,26.790,10022,0.98060029,40.59172263,-0.35463138
2012,7,9,27.010,27.480,26.940,27.320,8468,1.00886263,44.64322263,-0.31801120
2012,7,6,27.660,27.800,26.930,27.080,10485,0.97903109,42.21817482,-0.32060855
2012,7,5,28.120,28.390,27.500,27.660,11098,0.98399146,46.82097391,-0.29482395
2012,7,4,28.180,28.330,28.040,28.110,6116,0.99469214,50.81204113,-0.31667963
2012,7,3,27.410,28.430,27.400,28.260,9793,1.02875865,52.18900217,-0.38578736
2012,7,2,27.500,27.600,27.190,27.470,9030,0.99963610,44.88470762,-0.48365522
2012,6,29,26.320,27.900,26.260,27.480,11933,1.04328018,44.96545300,-0.52109885
2012,6,28,26.900,27.120,26.110,26.340,11795,0.97918216,32.01987686,-0.56232910
2012,6,27,27.060,27.320,26.660,26.900,10867,0.99298634,35.86842364,-0.49070183
2012,6,26,27.450,27.530,26.800,27.090,9237,0.98509091,37.28009976,-0.44916009
2012,6,25,26.880,27.630,26.620,27.500,9796,1.02192493,40.47179023,-0.40894995
2012,6,22,26.870,27.050,26.580,26.910,9617,1.00111607,32.78203467,-0.39342427
2012,6,21,28.100,28.120,26.850,26.880,13467,0.95522388,32.36954165,-0.30781259
2012,6,20,28.400,28.610,27.710,28.140,13629,0.99049630,42.55394761,-0.19100915
2012,6,19,28.520,28.920,28.320,28.410,10980,0.99024050,45.39595251,-0.16743807
2012,6,18,29.000,29.000,28.280,28.690,12253,1.00104676,48.51614076,-0.16240825
2012,6,15,28.610,28.830,28.520,28.660,8976,1.00139762,48.16165949,-0.18213516
2012,6,14,28.780,29.090,28.170,28.620,11530,0.99375000,47.71595663,-0.20161009
2012,6,13,28.920,29.100,28.720,28.800,11476,0.99481865,49.49413744,-0.21946194
2012,6,12,28.540,29.040,28.340,28.950,11680,1.01401051,50.96376700,-0.25738249
2012,6,11,28.760,29.020,28.280,28.550,12075,1.00245787,47.07222421,-0.31731189
2012,6,8,28.570,28.680,27.940,28.480,12904,0.99650105,46.38074545,-0.34846087
2012,6,7,29.400,29.680,28.390,28.580,15177,0.97144799,47.19872557,-0.37602251
2012,6,6,28.460,29.880,28.430,29.420,13126,1.03191863,54.72711719,-0.41591358
2012,6,5,28.220,28.560,28.110,28.510,11036,1.00991853,46.07459389,-0.54630671
2012,6,4,28.640,28.660,27.990,28.230,12695,0.99052632,42.95988869,-0.61213493
2012,6,1,27.660,28.690,27.210,28.500,14064,1.02962428,45.30287833,-0.65874282
2012,5,31,27.860,28.200,27.530,27.680,12279,0.99282640,35.36103217,-0.73614062
2012,5,30,27.740,28.160,27.390,27.880,12976,1.00107720,36.87918444,-0.74072995
2012,5,29,28.420,28.670,27.730,27.850,9909,0.98167078,36.49945486,-0.75617698
2012,5,28,28.540,28.760,28.310,28.370,6548,0.99543860,40.41250093,-0.76183954
2012,5,25,28.260,28.590,27.910,28.500,11151,1.00777935,41.44394334,-0.81093117
2012,5,24,27.750,28.530,27.620,28.280,13314,1.01799856,38.99728655,-0.87503094
2012,5,23,28.100,28.180,27.100,27.780,14993,0.98650568,33.09794819,-0.92171783
2012,5,22,28.440,28.790,27.940,28.160,10498,0.98980668,35.52223109,-0.91699139
2012,5,21,28.700,28.860,28.050,28.450,10933,0.99059889,37.46696627,-0.93631158
2012,5,18,27.930,28.900,27.800,28.720,11822,1.02498216,39.32840009,-0.97687937
2012,5,17,27.200,28.310,27.180,28.020,12233,1.03052593,31.08594763,-1.04194038
2012,5,16,27.620,27.960,26.750,27.190,12268,0.98158845,18.96492010,-1.03855365
2012,5,15,28.150,28.430,27.570,27.700,9404,0.98471383,21.08044870,-0.93461564
2012,5,14,28.870,28.980,28.080,28.130,9935,0.97369332,23.09765018,-0.84028580
2012,5,11,28.940,29.080,28.430,28.890,9843,0.99483471,27.40087824,-0.75144610
2012,5,10,29.160,29.460,28.940,29.040,9504,0.99486125,28.36953927,-0.70450603
2012,5,9,29.420,29.480,28.620,29.190,11584,0.99218219,29.33241556,-0.64961880
2012,5,8,29.730,30.080,29.120,29.420,9195,0.97936085,30.82187673,-0.58538646
2012,5,7,30.240,30.370,29.680,30.040,7700,0.98978583,35.30992262,-0.51830611
2012,5,4,30.040,30.430,29.760,30.350,9539,1.00964737,37.87016277,-0.48827546
2012,5,3,30.600,30.660,29.870,30.060,9338,0.98171130,33.69388742,-0.47440689
2012,5,2,30.950,31.020,30.390,30.620,9054,0.98933764,38.31157155,-0.42027780
2012,5,1,30.890,31.310,30.760,30.950,6593,0.99838710,41.41755231,-0.40209446
2012,4,30,31.270,31.390,30.570,31.000,7723,0.99200000,41.89541894,-0.40663726
2012,4,27,31.000,31.420,30.890,31.250,5743,1.00514635,44.26670992,-0.41161170
2012,4,26,30.690,31.280,30.620,31.090,6905,1.01270358,42.32677187,-0.43742837
2012,4,25,30.820,30.970,29.960,30.700,8437,0.99642973,37.39451722,-0.44772632
2012,4,24,30.760,31.110,30.670,30.810,6750,0.99935128,38.25128001,-0.41464877
2012,4,23,31.650,31.690,30.470,30.830,8940,0.97316919,38.39981694,-0.37759854
2012,4,20,31.750,31.890,31.550,31.680,7507,0.99810964,45.34950427,-0.32685299
2012,4,19,31.610,32.000,31.310,31.740,10692,1.00443038,45.89393046,-0.34387445
2012,4,18,31.590,31.870,31.360,31.600,7769,0.99778971,44.44898804,-0.36670730
2012,4,17,31.450,31.890,31.310,31.670,7345,1.00635526,45.00703439,-0.37626186
2012,4,16,31.440,31.670,31.180,31.470,9849,0.99904762,43.11218400,-0.39011131
2012,4,13,32.310,32.420,31.300,31.500,9826,0.97432725,43.32008841,-0.38175027
2012,4,12,31.580,32.550,31.410,32.330,8233,1.02504756,49.44593987,-0.36858036
2012,4,11,31.740,31.800,31.370,31.540,9461,0.99338583,42.22523431,-0.43091868
2012,4,10,31.490,31.910,31.150,31.750,11018,1.00729695,43.76832349,-0.42378078
2012,4,9,31.870,32.100,31.320,31.520,7888,0.99432177,41.59776089,-0.42988795
2012,4,6,31.690,31.760,31.420,31.700,34,1.00094727,42.79830420,-0.40801183
2012,4,5,31.330,31.790,31.200,31.670,10064,1.00988520,42.54166382,-0.39248250
2012,4,4,32.620,32.670,30.990,31.360,13147,0.96166820,39.95681243,-0.36389804
2012,4,3,32.930,33.270,32.470,32.610,10843,0.98938107,48.05044721,-0.29055718
2012,4,2,32.360,33.210,32.330,32.960,8776,1.02296710,50.72173201,-0.31999402
2012,3,30,32.220,32.610,32.140,32.220,8766,1.00000000,44.68433262,-0.38854803
2012,3,29,32.030,32.290,31.620,32.220,9725,1.00593194,44.68433262,-0.39505082
2012,3,28,32.530,32.650,31.770,32.030,10108,0.98372236,43.14214411,-0.39760454
2012,3,27,32.800,33.160,32.450,32.560,8348,0.99268293,46.50014827,-0.37573523
2012,3,26,32.160,32.910,32.000,32.800,9571,1.01926663,48.07353789,-0.39632043
2012,3,23,31.500,32.250,31.400,32.180,9160,1.02029169,43.48652779,-0.44126634
2012,3,22,32.080,32.320,31.080,31.540,11566,0.98163710,38.25871236,-0.42908797
2012,3,21,32.090,32.360,31.850,32.130,9369,1.00031133,41.54885452,-0.34213902
2012,3,20,32.870,32.930,31.750,32.120,9718,0.97599514,41.46963562,-0.28625670
2012,3,19,32.450,33.050,32.310,32.910,8695,1.01261538,46.04775005,-0.20974864
2012,3,16,32.510,32.710,32.110,32.500,11134,1.00154083,43.01608815,-0.18948199
2012,3,15,32.000,32.840,31.910,32.450,14472,1.00964530,42.65116850,-0.11911283
2012,3,14,33.330,33.410,31.600,32.140,16147,0.96285201,40.45588384,-0.02247273
2012,3,13,33.610,33.780,32.980,33.380,13508,0.99671544,47.16132896,0.13276569
2012,3,12,34.190,34.360,33.320,33.490,9927,0.97952618,47.81414166,0.20272068
2012,3,9,33.810,34.380,33.090,34.190,13707,1.01064144,52.07345542,0.27786003
2012,3,8,33.390,34.120,33.300,33.830,11353,1.01317760,49.94404795,0.29845083
2012,3,7,32.890,33.540,32.690,33.390,10783,1.01520219,47.28592712,0.35704562
2012,3,6,33.930,34.150,32.440,32.890,14835,0.96906305,44.15680971,0.47144049
2012,3,5,34.670,34.870,33.490,33.940,17376,0.97979215,49.93715368,0.66150171
2012,3,2,35.390,35.450,34.320,34.640,14298,0.97742664,54.34072991,0.78755802
2012,3,1,34.550,35.620,34.390,35.440,17413,1.02368573,59.95102366,0.86572358
2012,2,29,36.870,37.480,33.780,34.620,21622,0.93795719,55.58675117,0.87144438
2012,2,28,35.400,37.200,35.300,36.910,10981,1.04383484,77.48258487,0.94956155
