,Year,Month,Day,Open,High,Low,Close,Volumn,Return,RSI,CDMA,isOutlier
1874,2012,2,20,33.34,33.65,33.32,33.51,4570,1.00994575,57.59297326,0.57970171,FALSE
1875,2012,2,17,33.4,33.67,33.05,33.18,10194,0.9916318,54.59906777,0.61718952,FALSE
1876,2012,2,16,33.42,33.53,32.63,33.46,14532,1.0008974,57.81494757,0.6896603,FALSE
1877,2012,2,15,33.56,33.94,33.09,33.43,13576,0.99642325,57.56628859,0.74361885,FALSE
1878,2012,2,14,33.67,33.81,33.24,33.55,15487,0.99554896,58.8548439,0.80472785,FALSE
1879,2012,2,13,33.66,34.01,33.44,33.7,11656,1.00807658,60.42475501,0.85880184,FALSE
1880,2012,2,10,33.87,34.03,33.15,33.43,15967,0.98700915,58.57798909,0.90005553,FALSE
1881,2012,2,9,33.89,34.42,33.66,33.87,16482,0.99823165,63.02871579,0.96710942,FALSE
1882,2012,2,8,34.12,34.5,33.65,33.93,16332,0.99443142,63.64099187,0.99382753,FALSE
1883,2012,2,7,33.62,34.33,33.14,34.12,14355,1.01457032,65.51231796,1.00736479,FALSE
1884,2012,2,6,33.65,33.83,32.97,33.63,13208,1.0029824,62.89988222,0.99064523,FALSE
1885,2012,2,3,34.24,34.38,33.31,33.53,14301,0.97840677,62.35955658,1.0047865,FALSE
1886,2012,2,2,33.62,34.38,33.45,34.27,13084,1.0181224,69.29420137,1.01840266,FALSE
1887,2012,2,1,33.14,33.99,33.07,33.66,12740,1.01416089,66.43732676,0.94562324,FALSE
1888,2012,1,31,33.52,34.09,32.93,33.19,15170,0.99193066,64.04386129,0.9010848,FALSE
1889,2012,1,30,33.84,33.99,33.03,33.46,13575,0.98906296,66.57649736,0.87898542,FALSE
1890,2012,1,27,33.42,33.92,33.25,33.83,14417,1.01408873,70.10420534,0.81050242,FALSE
1891,2012,1,26,33.13,33.78,32.98,33.36,14464,1.00300661,68.1111371,0.67363135,FALSE
1892,2012,1,25,32,33.4,31.53,33.26,16018,1.03969991,67.68551243,0.53699038,FALSE
1893,2012,1,24,32.32,32.48,31.86,31.99,12187,0.9897896,61.64904294,0.36495785,FALSE
1894,2012,1,23,32.1,32.76,31.77,32.32,14584,1.00716734,64.55887009,0.26938241,FALSE
1895,2012,1,20,30.62,32.1,30.29,32.09,12871,1.04835021,63.44213307,0.10987509,TRUE
1896,2012,1,19,30.52,30.86,30.34,30.61,12594,1.00294889,54.96274617,-0.07189425,FALSE
1897,2012,1,18,30.04,30.59,29.74,30.52,14140,1.0156406,54.36505443,-0.15216137,FALSE
1898,2012,1,17,29.96,30.57,29.79,30.05,11808,1.00300401,51.22626617,-0.24323453,FALSE
1899,2012,1,16,29.67,30.04,29.46,29.96,7334,1.01147873,50.62238067,-0.30808448,FALSE
1900,2012,1,13,30.23,30.25,29.43,29.62,14537,0.97949735,48.38038333,-0.37721174,FALSE
1901,2012,1,12,29.94,30.66,29.87,30.24,12462,1.01002004,52.40983376,-0.42533837,FALSE
1902,2012,1,11,29.93,30.26,29.55,29.94,12682,1,50.55970282,-0.54370597,FALSE
1903,2012,1,10,28.98,30.31,28.92,29.94,13152,1.03276992,50.55970282,-0.65633217,FALSE
1904,2012,1,9,28.79,29.22,28.57,28.99,14492,1.01045661,44.68840045,-0.79053751,FALSE
1905,2012,1,6,29.29,29.46,28.59,28.69,14221,0.97884681,42.69279077,-0.85360633,FALSE
1906,2012,1,5,29.13,29.63,28.7,29.31,15522,1.00445511,45.86864881,-0.89114352,FALSE
1907,2012,1,4,29.67,29.73,28.91,29.18,13827,0.98381659,45.07311529,-0.98921982,FALSE
1908,2012,1,3,27.83,29.72,27.83,29.66,11468,1.07308249,47.46474516,-1.08677582,TRUE
1909,2011,12,30,27.74,28.45,27.26,27.64,12901,0.99783394,33.72209006,-1.24435783,FALSE
1910,2011,12,29,27.05,27.84,26.14,27.7,15406,1.02402957,33.96716238,-1.2217173,FALSE
1911,2011,12,28,28.63,28.77,26.84,27.05,11358,0.94382415,28.75896508,-1.18115841,TRUE
1912,2011,12,27,29.05,29.15,28.61,28.66,7703,0.98657487,35.13221296,-1.04602822,FALSE
1913,2011,12,23,29.09,29.46,29.02,29.05,6513,0.99931201,36.97533335,-1.02226527,FALSE
1914,2011,12,22,29.34,29.68,29.01,29.07,10267,0.99012262,37.06793683,-1.01677488,FALSE
1915,2011,12,21,29.54,30.19,29.13,29.36,12698,0.99390657,38.36151995,-0.99701406,FALSE
1916,2011,12,20,28.77,29.6,28.68,29.54,9889,1.02640723,39.14893869,-0.98681732,FALSE
1917,2011,12,19,29.72,29.78,28.68,28.78,14248,0.97131286,33.82330334,-0.97777613,FALSE
1918,2011,12,16,29.13,29.91,29.09,29.63,14613,1.01716444,37.20491932,-0.87463228,FALSE
1919,2011,12,15,28.87,29.27,28.1,29.13,19526,1.00830737,33.57756964,-0.81680674,FALSE
1920,2011,12,14,30.74,31.01,28.51,28.89,21009,0.9395122,31.82222176,-0.68021041,TRUE
1921,2011,12,13,31.27,31.97,30.4,30.75,15166,0.98274209,39.29543888,-0.47153349,FALSE
1922,2011,12,12,32.2,32.22,30.87,31.29,13411,0.97325039,41.95138681,-0.387709,FALSE
1923,2011,12,9,31.68,32.32,31.45,32.15,14863,1.01483586,46.61023684,-0.3300609,FALSE
1924,2011,12,8,32.49,33.21,31.4,31.68,17670,0.97506925,43.42165653,-0.3392437,FALSE
1925,2011,12,7,32.73,32.79,32.2,32.49,12829,0.99236408,48.01020593,-0.29817529,FALSE
1926,2011,12,6,32.09,32.87,31.6,32.74,14540,1.01993769,49.50964614,-0.3238927,FALSE
1927,2011,12,5,32.59,33.05,31.86,32.1,14240,0.98647818,45.46051443,-0.37746085,FALSE
1928,2011,12,2,32.71,33.67,32.34,32.54,12610,0.99449878,47.91352626,-0.37517931,FALSE
1929,2011,12,1,32.77,33.43,32.47,32.72,11959,0.9978652,48.91618471,-0.41161008,FALSE
1930,2011,11,30,31.91,32.94,31.12,32.79,15648,1.02725564,49.28864728,-0.47044921,FALSE
1931,2011,11,29,32.06,32.19,31.5,31.92,11960,0.9947024,44.40305137,-0.54583371,FALSE
1932,2011,11,28,31.17,32.31,31.17,32.09,12355,1.03150113,45.1930549,-0.54553052,FALSE
1933,2011,11,25,31.81,31.85,30.96,31.11,12124,0.97860963,39.42393234,-0.55451765,FALSE
1934,2011,11,24,31.68,32.22,31.5,31.79,8984,1.00283912,42.29229157,-0.45814097,FALSE
1935,2011,11,23,32.7,32.89,31.24,31.7,16814,0.96941896,41.77162804,-0.39770177,FALSE
1936,2011,11,22,31.6,33.04,31.16,32.7,14539,1.0351377,46.05921206,-0.30561098,FALSE
1937,2011,11,21,32.38,32.38,30.66,31.59,18035,0.9789278,39.67730832,-0.28544258,FALSE
1938,2011,11,18,31.65,32.59,30.88,32.27,14653,1.0183023,42.54040373,-0.14253029,FALSE
1939,2011,11,17,33.65,33.97,31.05,31.69,17649,0.94035608,39.05744206,-0.02728543,TRUE
1940,2011,11,16,34.53,34.59,33.59,33.7,12605,0.97624565,48.52221293,0.17926033,FALSE
1941,2011,11,15,34.23,34.81,33.74,34.52,13655,1.0087668,53.42675191,0.23562586,FALSE
1942,2011,11,14,34.63,34.89,33.94,34.22,12975,0.98759019,51.77063159,0.22065059,FALSE
1943,2011,11,11,33.98,34.83,33.68,34.65,12324,1.01881799,54.34255437,0.22887268,FALSE
1944,2011,11,10,34.02,34.32,33.13,34.01,13583,0.998532,50.97662913,0.19225618,FALSE
1945,2011,11,9,34.98,35.23,33.8,34.06,20858,0.97453505,51.25072228,0.2078874,FALSE
1946,2011,11,8,34.97,35.32,34.48,34.95,17837,1.00057257,56.24971777,0.2197238,FALSE
1947,2011,11,7,34.19,34.97,33.83,34.93,16138,1.02464066,56.16048924,0.14101718,FALSE
1948,2011,11,4,34.5,34.7,33.8,34.09,15911,0.98668596,52.37215358,0.04054411,FALSE
1949,2011,11,3,34.24,34.88,33.26,34.55,19237,1.00964348,54.77924542,-0.00275851,FALSE
1950,2011,11,2,33.42,34.41,33.09,34.22,17851,1.02485774,53.35098931,-0.10482465,FALSE
1951,2011,11,1,34.16,34.7,32.11,33.39,21645,0.97688707,49.63590394,-0.19997343,FALSE
1952,2011,10,31,35.25,35.44,34.11,34.18,14874,0.97047132,53.39414202,-0.23400008,FALSE
1953,2011,10,28,35.08,35.67,34.71,35.22,14889,1.00370476,58.84022484,-0.35446319,FALSE
1954,2011,10,27,33.37,35.35,33.14,35.09,17465,1.05185851,58.34709503,-0.60895299,TRUE
1955,2011,10,26,33.24,33.93,32.91,33.36,17020,1.00300661,51.10878544,-0.91168067,FALSE
1956,2011,10,25,31.71,33.36,31.35,33.26,18018,1.04821935,50.64846342,-1.108665,TRUE
1957,2011,10,24,31.38,32.03,31.21,31.73,14726,1.01341424,43.02764033,-1.33378078,FALSE
1958,2011,10,21,30.58,31.51,30.26,31.31,15735,1.02387181,40.69322187,-1.44592812,FALSE
1959,2011,10,20,31.15,31.36,29.94,30.58,23051,0.9820167,36.49348928,-1.52527358,FALSE
1960,2011,10,19,32.03,32.14,30.9,31.14,20643,0.97251718,38.43210609,-1.53003417,FALSE
1961,2011,10,18,31.77,32.33,30.38,32.02,20965,1.0081864,41.66150346,-1.57087356,FALSE
1962,2011,10,17,32.22,32.65,31.47,31.76,15821,0.98756219,40.28487209,-1.68975039,FALSE
1963,2011,10,14,31.76,32.53,31.25,32.16,17626,1.0094162,41.69026931,-1.79042955,FALSE
1964,2011,10,13,32.58,32.76,31.44,31.86,16982,0.97760049,40.23830278,-1.93361742,FALSE
1965,2011,10,12,32.05,33.04,31.84,32.59,17927,1.01748361,42.63725575,-2.05770642,FALSE
1966,2011,10,11,32.08,32.53,31.34,32.03,17529,0.99813026,40.09312622,-2.2604861,FALSE
1967,2011,10,10,31.24,32.33,31.21,32.09,15099,1.0328291,40.2708225,-2.42940873,FALSE
1968,2011,10,7,31.98,32.82,30.71,31.07,18293,0.97184861,35.77758596,-2.61578767,FALSE
1969,2011,10,6,30.41,32.19,30.23,31.97,20853,1.05129891,38.12759662,-2.71177261,TRUE
1970,2011,10,5,30.06,30.61,28.41,30.41,24852,1.01164338,30.81318225,-2.88647669,FALSE
1971,2011,10,4,30.4,31.31,28.64,30.06,25680,0.98914116,29.06617496,-2.90864115,FALSE
1972,2011,10,3,29.95,31.39,29.65,30.39,16436,1.02426694,29.7232715,-2.85898718,FALSE
1973,2011,9,30,30.62,31.29,29.63,29.67,18316,0.96960784,26.35002748,-2.7876254,FALSE
1974,2011,9,29,29.83,31.49,29.08,30.6,23094,1.02615694,27.95968808,-2.58268545,FALSE
1975,2011,9,28,31.89,32.82,29.47,29.82,18465,0.93508937,24.36115846,-2.37823212,TRUE
1976,2011,9,27,30.7,33.51,30.21,31.89,18327,1.03842397,27.78084238,-2.00326467,FALSE
1977,2011,9,26,30.94,30.96,26.05,30.71,26074,0.99934917,21.98389624,-1.7062951,FALSE
1978,2011,9,23,35.84,36.59,29.8,30.73,30604,0.85718271,22.01170386,-1.18228965,TRUE
1979,2011,9,22,39.64,39.75,35.47,35.85,24828,0.90393343,31.47617593,-0.49830757,TRUE
1980,2011,9,21,39.77,40.67,39.36,39.66,18658,0.9972341,44.78090044,-0.1393587,FALSE
1981,2011,9,20,39.65,40.29,39.14,39.77,18703,1.00327952,45.29417448,-0.06710965,FALSE
1982,2011,9,19,40.68,40.84,38.95,39.64,18390,0.98046005,44.5973019,0.01488256,FALSE
1983,2011,9,16,39.82,40.9,39.37,40.43,15758,1.01531894,48.0513163,0.13255432,FALSE
1984,2011,9,15,40.69,40.75,39.31,39.82,18882,0.97885939,44.99695542,0.20038184,FALSE
1985,2011,9,14,40.97,41.3,40.3,40.68,18074,0.99292165,48.74925698,0.34614888,FALSE
1986,2011,9,13,40.27,41.27,40,40.97,16605,1.01713009,50.05629484,0.43960209,FALSE
1987,2011,9,12,41.38,41.47,39.68,40.28,19997,0.96850204,46.9115407,0.52296089,FALSE
1988,2011,9,9,42.3,42.69,41.16,41.59,21521,0.98344762,52.76919792,0.69200487,FALSE
1989,2011,9,8,41.54,42.64,41.32,42.29,17269,1.01780987,56.25452706,0.76431912,FALSE
1990,2011,9,7,41.98,42.2,40.4,41.55,19859,0.98928571,53.22163213,0.77422829,FALSE
1991,2011,9,6,42.98,43.25,41.53,42,24275,0.97697139,55.39009749,0.85095996,FALSE
1992,2011,9,5,43.23,43.38,42.31,42.99,9146,0.99398844,60.41903301,0.89070169,FALSE
1993,2011,9,2,41.55,43.36,41.46,43.25,15170,1.0406641,61.78706089,0.82767092,FALSE
1994,2011,9,1,41.53,41.81,41.21,41.56,10006,1.00048146,55.73811412,0.70870916,FALSE
1995,2011,8,31,41.29,42.01,41.06,41.54,14368,1.00581114,55.66098579,0.71863494,FALSE
1996,2011,8,30,40.86,41.64,40.39,41.3,15853,1.01126347,54.78301058,0.72288732,FALSE
1997,2011,8,29,41.59,41.75,40.28,40.84,15019,0.98575911,53.13127207,0.74223656,FALSE
1998,2011,8,26,41.09,41.45,40.1,41.43,21043,1.00876552,55.54794073,0.80297341,FALSE
1999,2011,8,25,39.73,41.16,38.73,41.07,22878,1.03320755,54.3720592,0.80874337,FALSE
2000,2011,8,24,41.89,42.43,39.07,39.75,21120,0.94846099,49.85579679,0.84099895,TRUE
2001,2011,8,23,43.73,44.21,41.49,41.91,30099,0.95772395,58.68138811,1.00433609,FALSE
2002,2011,8,22,42.89,44.03,42.47,43.76,20968,1.02362573,68.29664304,0.97827788,FALSE
2003,2011,8,19,40.6,42.8,40.52,42.75,16016,1.05347462,65.42458806,0.74242499,TRUE
2004,2011,8,18,40.33,40.9,40.04,40.58,13286,1.00669809,57.79705854,0.5334284,FALSE
2005,2011,8,17,39.83,40.58,39.76,40.31,12327,1.01205122,56.69325593,0.47985924,FALSE
2006,2011,8,16,39.86,40.13,39.27,39.83,13546,0.999749,54.73907436,0.43199665,FALSE
2007,2011,8,15,39.05,39.95,38.69,39.84,11891,1.0186653,54.78689993,0.41349573,FALSE
2008,2011,8,12,38.69,39.19,38.18,39.11,14668,1.01111686,51.94060977,0.38284915,FALSE
2009,2011,8,11,39.27,39.82,37.93,38.68,22308,0.98522669,50.22676426,0.41249154,FALSE
2010,2011,8,10,37.68,39.51,37.58,39.26,23890,1.04609646,52.57503316,0.48810794,FALSE
2011,2011,8,9,39.02,39.58,36.99,37.53,30778,0.96206101,45.52029687,0.51846767,FALSE
2012,2011,8,8,38.78,40.37,38.28,39.01,26687,1.01880387,51.62022264,0.72582184,FALSE
2013,2011,8,5,38.87,39.83,37.52,38.29,25529,0.98431877,48.50284972,0.82923283,FALSE
2014,2011,8,4,41.7,42.23,38.47,38.9,26561,0.9337494,51.09283659,1.02247039,TRUE
2015,2011,8,3,40.83,42.01,40.54,41.66,17770,1.02157921,65.87094139,1.19213039,FALSE
2016,2011,8,2,39.26,40.84,39.18,40.78,12708,1.03845174,62.67460848,1.11031999,FALSE
2017,2011,8,1,39.86,40.02,39.02,39.27,14730,0.98470411,56.12785201,1.07935006,FALSE
2018,2011,7,29,39.75,40.37,39.31,39.88,14107,1.00377548,60.08084506,1.17786699,FALSE
2019,2011,7,28,40.23,40.55,39.29,39.73,8074,0.98708075,59.4283961,1.2243687,FALSE
2020,2011,7,27,40.87,41.41,40.09,40.25,4140,0.98507097,62.72873981,1.28118553,FALSE
2021,2011,7,26,40.26,40.92,39.98,40.86,6848,1.01540755,66.76773776,1.28212359,FALSE
2022,2011,7,25,40.28,41.01,39.79,40.24,17315,1.00549725,64.61757237,1.20256273,FALSE
2023,2011,7,22,39.35,40.27,38.85,40.02,14965,1.01676829,63.8468383,1.14664959,FALSE
2024,2011,7,21,40.02,40.34,38.79,39.36,22815,0.98375406,61.51130146,1.08100555,FALSE
2025,2011,7,20,39.02,40.11,38.17,40.01,18248,1.02510889,65.3734274,1.04869617,FALSE
2026,2011,7,19,40.52,40.85,38.58,39.03,17125,0.96299038,62.03633962,0.92602207,FALSE
2027,2011,7,18,39.55,40.7,39.55,40.53,17075,1.03366488,71.88236582,0.85575772,FALSE
2028,2011,7,15,38.29,39.23,37.86,39.21,15480,1.02375979,67.69232209,0.6009002,FALSE
2029,2011,7,14,38.14,39.35,37.97,38.3,19799,1.00445843,64.2853467,0.40126896,FALSE
2030,2011,7,13,36.07,38.3,36.02,38.13,18703,1.05681818,63.61984271,0.23328482,TRUE
2031,2011,7,12,35.78,36.41,34.78,36.08,16524,1.00838457,54.027558,0.03279182,FALSE
2032,2011,7,11,36.63,36.92,35.51,35.78,13092,0.97572948,52.31918022,-0.01485986,FALSE
2033,2011,7,8,36.41,36.85,35.98,36.67,11145,1.00686436,58.28587355,-0.04491912,FALSE
2034,2011,7,7,35.89,36.62,35.69,36.42,13777,1.01505017,57.00697496,-0.17325049,FALSE
2035,2011,7,6,35.46,36.25,35.05,35.88,14661,1.01155906,54.19000464,-0.30907342,FALSE
2036,2011,7,5,34.08,35.64,33.85,35.47,10323,1.04048108,51.9713481,-0.42295545,FALSE
2037,2011,7,4,33.76,34.17,33.71,34.09,4046,1.00917703,43.40447185,-0.52041279,FALSE
2038,2011,7,1,34.68,34.79,33.45,33.78,11268,0.97376766,41.21736987,-0.49672507,FALSE
2039,2011,6,30,34.83,35.11,34.42,34.69,10992,0.99598048,46.07028669,-0.42770219,FALSE
2040,2011,6,29,33.89,34.91,33.82,34.83,10145,1.02743363,46.85844305,-0.42603732,FALSE
2041,2011,6,28,33.57,34.11,33.52,33.9,10299,1.01013111,40.58900643,-0.43196998,FALSE
2042,2011,6,27,34.24,34.24,33.36,33.56,13216,0.98099971,38.11030707,-0.33856811,FALSE
2043,2011,6,24,35.27,35.37,34.15,34.21,20049,0.97022121,41.15868104,-0.17981054,FALSE
2044,2011,6,23,36.28,36.33,34.67,35.26,24860,0.97028068,46.77028587,-0.04074455,FALSE
2045,2011,6,22,36.35,36.75,35.88,36.34,18512,1.00055066,53.77250454,0.03043778,FALSE
